"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Goiânia";"REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA";"LETRAS: INGLÊS";"Licenciatura";"Matutino";"25";"127208"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Goiânia";"REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA";"LETRAS: LIBRAS";"Licenciatura";"Noturno";"25";"127274"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Goiânia";"REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA";"LETRAS: LINGUÍSTICA";"Bacharelado";"Vespertino";"10";"127209"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Goiânia";"REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA";"LETRAS: PORTUGUÊS";"Licenciatura";"Matutino";"40";"127201"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Goiânia";"REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA";"LETRAS: PORTUGUÊS";"Licenciatura";"Vespertino";"50";"127202"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Goiânia";"REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA";"LETRAS: TRADUÇÃO E INTERPRETAÇÃO EM LIBRAS/PORTUGUÊS";"Bacharelado";"Noturno";"30";"127291"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Goiânia";"REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA";"MATEMÁTICA";"Licenciatura";"Noturno";"50";"127275"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Goiânia";"REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA";"MEDICINA VETERINÁRIA";"Bacharelado";"Integral";"51";"127012"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Goiânia";"REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA";"MUSEOLOGIA";"Bacharelado";"Noturno";"30";"127254"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Goiânia";"REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA";"MUSICOTERAPIA";"Bacharelado";"Matutino";"24";"128281"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Goiânia";"REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA";"QUÍMICA";"Bacharelado";"Integral";"23";"127247"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Goiânia";"REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA";"QUÍMICA";"Licenciatura";"Integral";"7";"127273"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Goiânia";"REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA";"QUÍMICA";"Licenciatura";"Noturno";"40";"127272"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Goiânia";"REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA";"RELAÇÕES INTERNACIONAIS";"Bacharelado";"Matutino";"40";"127281"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Goiânia";"REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA";"RELAÇÕES PÚBLICAS";"Bacharelado";"Matutino";"50";"127163"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Goiânia";"REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA";"SISTEMAS DE INFORMAÇÃO";"Bacharelado";"Noturno";"40";"127239"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Goiânia";"REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA";"TEATRO";"Licenciatura";"Vespertino";"30";"127189"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Goiânia";"REGIONAL GOIÂNIA - CÂMPUS SAMAMBAIA";"ZOOTECNIA";"Bacharelado";"Integral";"40";"127258"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"CAMPUS JATOBÁ";"CIÊNCIAS BIOLÓGICAS";"Bacharelado";"Integral";"40";"127250"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"CAMPUS JATOBÁ";"CIÊNCIAS BIOLÓGICAS";"Licenciatura";"Integral";"30";"127179"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"REGIONAL JATAÍ";"AGRONOMIA";"Bacharelado";"Integral";"60";"127183"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"REGIONAL JATAÍ";"BIOMEDICINA";"Bacharelado";"Integral";"40";"127221"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"REGIONAL JATAÍ";"CIÊNCIA DA COMPUTAÇÃO";"Bacharelado";"Integral";"50";"127227"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"REGIONAL JATAÍ";"DIREITO";"Bacharelado";"Noturno";"60";"127229"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"REGIONAL JATAÍ";"EDUCAÇÃO FÍSICA";"Bacharelado";"Integral";"40";"127264"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"REGIONAL JATAÍ";"EDUCAÇÃO FÍSICA";"Licenciatura";"Integral";"40";"127177"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"REGIONAL JATAÍ";"ENFERMAGEM";"Bacharelado";"Integral";"30";"127223"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"REGIONAL JATAÍ";"ENGENHARIA FLORESTAL";"Bacharelado";"Integral";"50";"127255"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"REGIONAL JATAÍ";"FISIOTERAPIA";"Bacharelado";"Integral";"40";"127261"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"REGIONAL JATAÍ";"FÍSICA";"Licenciatura";"Integral";"40";"127214"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"REGIONAL JATAÍ";"GEOGRAFIA";"Bacharelado";"Noturno";"20";"127249"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"REGIONAL JATAÍ";"GEOGRAFIA";"Licenciatura";"Noturno";"20";"127178"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"REGIONAL JATAÍ";"HISTÓRIA";"Licenciatura";"Noturno";"50";"127220"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"REGIONAL JATAÍ";"LETRAS - INGLÊS";"Licenciatura";"Noturno";"30";"127195"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"REGIONAL JATAÍ";"LETRAS - LÍNGUA PORTUGUESA";"Licenciatura";"Noturno";"40";"127175"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"REGIONAL JATAÍ";"MATEMÁTICA";"Licenciatura";"Vespertino";"45";"127187"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"REGIONAL JATAÍ";"MEDICINA";"Bacharelado";"Integral";"30";"127285"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"REGIONAL JATAÍ";"MEDICINA VETERINÁRIA";"Bacharelado";"Integral";"60";"127182"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"REGIONAL JATAÍ";"PEDAGOGIA";"Licenciatura";"Matutino";"40";"127007"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"REGIONAL JATAÍ";"PEDAGOGIA";"Licenciatura";"Noturno";"40";"127008"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"REGIONAL JATAÍ";"PSICOLOGIA";"Bacharelado";"Integral";"40";"127222"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"REGIONAL JATAÍ";"QUÍMICA";"Bacharelado";"Integral";"40";"127252"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"REGIONAL JATAÍ";"QUÍMICA";"Licenciatura";"Integral";"45";"127219"
"GO";"UNIVERSIDADE FEDERAL DE GOIÁS";"UFG";"Jataí";"REGIONAL JATAÍ";"ZOOTECNIA";"Bacharelado";"Integral";"30";"127215"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Alcântara";"ALCÂNTARA";"GESTÃO DE TURISMO";"Tecnológico";"Noturno";"30";"136485"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Açailândia";"CAMPUS ACAILANDIA";"CIÊNCIAS BIOLÓGICAS";"Licenciatura";"Noturno";"40";"136527"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Açailândia";"CAMPUS ACAILANDIA";"MATEMÁTICA";"Licenciatura";"Noturno";"40";"136526"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Açailândia";"CAMPUS ACAILANDIA";"QUÍMICA";"Licenciatura";"Noturno";"40";"136487"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Bacabal";"CAMPUS BACABAL";"ADMINISTRAÇÃO";"Bacharelado";"Integral";"40";"136520"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Bacabal";"CAMPUS BACABAL";"ALIMENTOS";"Tecnológico";"Integral";"40";"136502"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Bacabal";"CAMPUS BACABAL";"QUÍMICA";"Licenciatura";"Integral";"40";"136492"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Barra do Corda";"BARRA DO CORDA";"ADMINISTRAÇÃO";"Bacharelado";"Noturno";"40";"136515"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Barreirinhas";"CAMPUS BARREIRINHAS";"CIÊNCIAS BIOLÓGICAS";"Licenciatura";"Noturno";"0";"136500"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Buriticupu";"CAMPUS BURITICUPU";"ADMINISTRAÇÃO";"Bacharelado";"Noturno";"0";"136519"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Buriticupu";"CAMPUS BURITICUPU";"BIOLOGIA";"Licenciatura";"Noturno";"0";"136482"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Buriticupu";"CAMPUS BURITICUPU";"MATEMÁTICA";"Licenciatura";"Noturno";"0";"136506"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Caxias";"CAMPUS CAXIAS";"CIÊNCIA DA COMPUTAÇÃO";"Bacharelado";"Integral";"40";"136509"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Caxias";"CAMPUS CAXIAS";"MATEMÁTICA";"Licenciatura";"Integral";"40";"136529"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Caxias";"CAMPUS CAXIAS";"ZOOTECNIA";"Bacharelado";"Matutino";"40";"136508"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Codó";"CAMPUS CODÓ";"AGRONOMIA";"Bacharelado";"Integral";"40";"136489"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Codó";"CAMPUS CODÓ";"ALIMENTOS";"Tecnológico";"Integral";"40";"136490"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Codó";"CAMPUS CODÓ";"CIÊNCIAS AGRÁRIAS";"Licenciatura";"Integral";"40";"136475"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Codó";"CAMPUS CODÓ";"CIÊNCIAS BIOLÓGICAS";"Licenciatura";"Integral";"40";"136510"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Codó";"CAMPUS CODÓ";"MATEMÁTICA";"Licenciatura";"Noturno";"40";"136486"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Codó";"CAMPUS CODÓ";"QUÍMICA";"Licenciatura";"Noturno";"40";"136484"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Coelho Neto";"CAMPUS COELHO NETO";"ADMINISTRAÇÃO";"Bacharelado";"Noturno";"40";"136524"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Imperatriz";"CAMPUS IMPERATRIZ";"CIÊNCIA DA COMPUTAÇÃO";"Bacharelado";"Integral";"40";"136493"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Imperatriz";"CAMPUS IMPERATRIZ";"ENGENHARIA ELÉTRICA";"Bacharelado";"Integral";"0";"136499"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Imperatriz";"CAMPUS IMPERATRIZ";"FÍSICA";"Licenciatura";"Noturno";"40";"136473"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Pedreiras";"CAMPUS PEDREIRAS";"FÍSICA";"Licenciatura";"Noturno";"40";"136525"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Santa Inês";"CAMPUS SANTA INES";"ADMINISTRAÇÃO";"Bacharelado";"Noturno";"40";"136477"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Santa Inês";"CAMPUS SANTA INES";"CONSTRUÇÃO DE EDIFÍCIOS";"Tecnológico";"Noturno";"40";"136478"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Santa Inês";"CAMPUS SANTA INES";"ENGENHARIA DE COMPUTAÇÃO";"Bacharelado";"Integral";"40";"136521"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Santa Inês";"CAMPUS SANTA INES";"FÍSICA";"Licenciatura";"Noturno";"40";"136479"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"São José de Ribamar";"SÃO JOSÉ DE RIBAMAR";"PROCESSOS GERENCIAIS";"Tecnológico";"Noturno";"40";"136518"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"São João dos Patos";"CAMPUS SÃO JOÃO DOS PATOS";"ADMINISTRAÇÃO";"Bacharelado";"Noturno";"40";"136503"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"São João dos Patos";"CAMPUS SÃO JOÃO DOS PATOS";"MATEMÁTICA";"Licenciatura";"Vespertino";"40";"136501"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"São João dos Patos";"CAMPUS SÃO JOÃO DOS PATOS";"REDES DE COMPUTADORES";"Tecnológico";"Matutino";"40";"136528"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"São Luís";"CAMPUS SÃO LUÍS-CENTRO HISTÓRICO";"ARTES VISUAIS";"Licenciatura";"Vespertino";"30";"136476"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"São Luís";"CAMPUS SÃO LUÍS-MARACANÃ";"AGRONOMIA";"Bacharelado";"Integral";"40";"136511"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"São Luís";"CAMPUS SÃO LUÍS-MARACANÃ";"ALIMENTOS";"Tecnológico";"Vespertino";"40";"136474"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"São Luís";"CAMPUS SÃO LUÍS-MARACANÃ";"CIÊNCIAS AGRÁRIAS";"Licenciatura";"Matutino";"40";"136488"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"São Luís";"CAMPUS SÃO LUÍS-MARACANÃ";"ZOOTECNIA";"Bacharelado";"Integral";"40";"136514"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"São Luís";"CAMPUS SÃO LUÍS-MONTE CASTELO";"BIOLOGIA";"Licenciatura";"Noturno";"40";"136468"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"São Luís";"CAMPUS SÃO LUÍS-MONTE CASTELO";"ENGENHARIA CIVIL";"Bacharelado";"Integral";"40";"136472"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"São Luís";"CAMPUS SÃO LUÍS-MONTE CASTELO";"ENGENHARIA INDUSTRIAL ELÉTRICA";"Bacharelado";"Integral";"20";"136465"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"São Luís";"CAMPUS SÃO LUÍS-MONTE CASTELO";"ENGENHARIA INDUSTRIAL MECÂNICA";"Bacharelado";"Integral";"20";"136466"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"São Luís";"CAMPUS SÃO LUÍS-MONTE CASTELO";"FÍSICA";"Licenciatura";"Integral";"40";"136469"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"São Luís";"CAMPUS SÃO LUÍS-MONTE CASTELO";"MATEMÁTICA";"Licenciatura";"Vespertino";"40";"136467"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"São Luís";"CAMPUS SÃO LUÍS-MONTE CASTELO";"QUÍMICA";"Licenciatura";"Integral";"40";"136470"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"São Luís";"CAMPUS SÃO LUÍS-MONTE CASTELO";"SISTEMAS DE INFORMAÇÃO";"Bacharelado";"Integral";"30";"136471"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"São Raimundo das Mangabeiras";"CAMPUS SÃO RAIMUNDO DAS MANGABEIRAS";"AGRONOMIA";"Bacharelado";"Integral";"40";"136517"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"São Raimundo das Mangabeiras";"CAMPUS SÃO RAIMUNDO DAS MANGABEIRAS";"CIÊNCIAS BIOLÓGICAS";"Licenciatura";"Noturno";"40";"136497"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"São Raimundo das Mangabeiras";"CAMPUS SÃO RAIMUNDO DAS MANGABEIRAS";"ZOOTECNIA";"Bacharelado";"Integral";"40";"136522"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Timon";"CAMPUS TIMON";"CIÊNCIAS BIOLÓGICAS";"Licenciatura";"Noturno";"40";"136494"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Zé Doca";"CAMPUS ZE DOCA";"ALIMENTOS";"Tecnológico";"Noturno";"40";"136481"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Zé Doca";"CAMPUS ZE DOCA";"MATEMÁTICA";"Licenciatura";"Noturno";"40";"136491"
"MA";"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO";"IFMA";"Zé Doca";"CAMPUS ZE DOCA";"QUÍMICA";"Licenciatura";"Noturno";"40";"136480"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"Bacabal";"CAMPUS DE BACABAL";"LETRAS - PORTUGUÊS";"Licenciatura";"Vespertino";"50";"130106"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"Chapadinha";"CAMPUS DE CHAPADINHA";"AGRONOMIA";"Bacharelado";"Integral";"40";"130058"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"Chapadinha";"CAMPUS DE CHAPADINHA";"CIÊNCIAS BIOLÓGICAS";"Licenciatura";"Vespertino";"40";"130059"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"Chapadinha";"CAMPUS DE CHAPADINHA";"ENGENHARIA AGRÍCOLA";"Bacharelado";"Integral";"25";"130104"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"Chapadinha";"CAMPUS DE CHAPADINHA";"ZOOTECNIA";"Bacharelado";"Integral";"40";"130060"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"Imperatriz";"CAMPUS DE IMPERATRIZ";"COMUNICAÇÃO SOCIAL - JORNALISMO";"Bacharelado";"Vespertino";"46";"130061"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"Imperatriz";"CAMPUS DE IMPERATRIZ";"DIREITO";"Bacharelado";"Noturno";"40";"130040"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"Imperatriz";"CAMPUS DE IMPERATRIZ";"PEDAGOGIA";"Licenciatura";"Noturno";"40";"130038"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"Imperatriz";"CENTRO DE CIÊNCIAS SOCIAIS, SAÚDE E TECNOLOGIA";"ENFERMAGEM";"Bacharelado";"Integral";"50";"130062"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"Imperatriz";"CENTRO DE CIÊNCIAS SOCIAIS, SAÚDE E TECNOLOGIA";"ENGENHARIA DE ALIMENTOS";"Bacharelado";"Integral";"40";"130063"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"Imperatriz";"CENTRO DE CIÊNCIAS SOCIAIS, SAÚDE E TECNOLOGIA";"MEDICINA";"Bacharelado";"Integral";"40";"130097"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"Pinheiro";"CAMPUS DE PINHEIRO";"EDUCAÇÃO FÍSICA";"Licenciatura";"Noturno";"50";"130107"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"Pinheiro";"CAMPUS DE PINHEIRO";"MEDICINA";"Bacharelado";"Integral";"50";"130098"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"São Luís";"CIDADE UNIVERSITÁRIA";"ADMINISTRAÇÃO";"Bacharelado";"Matutino";"50";"130066"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"São Luís";"CIDADE UNIVERSITÁRIA";"ARTES VISUAIS";"Licenciatura";"Matutino";"25";"130048"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"São Luís";"CIDADE UNIVERSITÁRIA";"BIBLIOTECONOMIA";"Bacharelado";"Matutino";"46";"130014"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"São Luís";"CIDADE UNIVERSITÁRIA";"CIÊNCIA DA COMPUTAÇÃO";"Bacharelado";"Integral";"46";"130041"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"São Luís";"CIDADE UNIVERSITÁRIA";"CIÊNCIAS BIOLÓGICAS";"Bacharelado";"Integral";"46";"130069"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"São Luís";"CIDADE UNIVERSITÁRIA";"CIÊNCIAS CONTÁBEIS";"Bacharelado";"Noturno";"50";"130029"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"São Luís";"CIDADE UNIVERSITÁRIA";"CIÊNCIAS ECONÔMICAS";"Bacharelado";"Vespertino";"50";"130016"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"São Luís";"CIDADE UNIVERSITÁRIA";"CIÊNCIAS IMOBILIÁRIAS";"Bacharelado";"Noturno";"52";"130044"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"São Luís";"CIDADE UNIVERSITÁRIA";"CIÊNCIAS SOCIAIS";"Bacharelado";"Vespertino";"40";"130076"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"São Luís";"CIDADE UNIVERSITÁRIA";"COMUNICAÇÃO SOCIAL  - RADIALISMO";"Bacharelado";"Vespertino";"16";"130051"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"São Luís";"CIDADE UNIVERSITÁRIA";"COMUNICAÇÃO SOCIAL - JORNALISMO";"Bacharelado";"Vespertino";"16";"130049"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"São Luís";"CIDADE UNIVERSITÁRIA";"COMUNICAÇÃO SOCIAL - RELAÇÕES PÚBLICAS";"Bacharelado";"Vespertino";"16";"130050"
"MA";"UNIVERSIDADE FEDERAL DO MARANHÃO";"UFMA";"São Luís";"CIDADE UNIVERSITÁRIA";"DESIGN";"Bacharelado";"Matutino";"30";"130034"
