"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Diamantino";"CAMPUS  - DIAMANTINO - JARDIM ELDORADO";"ENFERMAGEM";"Bacharelado";"Integral";"40";"171412"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Juara";"CAMPUS UNIVERSITÁRIO DE JUARA";"ADMINISTRAÇÃO";"Bacharelado";"Noturno";"40";"171425"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Juara";"CAMPUS UNIVERSITÁRIO DE JUARA";"PEDAGOGIA";"Licenciatura";"Noturno";"40";"171411"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Nova Mutum";"CAMPUS UNIVERSITÁRIO DE NOVA MUTUM";"ADMINISTRAÇÃO";"Bacharelado";"Noturno";"40";"171392"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Nova Mutum";"CAMPUS UNIVERSITÁRIO DE NOVA MUTUM";"AGRONOMIA";"Bacharelado";"Integral";"40";"171422"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Nova Mutum";"CAMPUS UNIVERSITÁRIO DE NOVA MUTUM";"CIÊNCIAS CONTÁBEIS";"Bacharelado";"Noturno";"40";"171421"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Nova Xavantina";"CAMPUS UNIVERSITÁRIO DE NOVA XAVANTINA";"AGRONOMIA";"Bacharelado";"Integral";"40";"171417"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Nova Xavantina";"CAMPUS UNIVERSITÁRIO DE NOVA XAVANTINA";"CIÊNCIAS BIOLÓGICAS";"Licenciatura";"Noturno";"40";"171381"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Nova Xavantina";"CAMPUS UNIVERSITÁRIO DE NOVA XAVANTINA";"ENGENHARIA CIVIL";"Bacharelado";"Integral";"40";"171438"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Nova Xavantina";"CAMPUS UNIVERSITÁRIO DE NOVA XAVANTINA";"TURISMO";"Bacharelado";"Noturno";"40";"171405"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Pontes e Lacerda";"CAMPUS UNIVERSITÁRIO DE PONTES E LACERDA";"DIREITO";"Bacharelado";"Noturno";"40";"171435"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Pontes e Lacerda";"CAMPUS UNIVERSITÁRIO DE PONTES E LACERDA";"LETRAS - PORTUGUÊS E INGLÊS";"Licenciatura";"Noturno";"40";"171379"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Pontes e Lacerda";"CAMPUS UNIVERSITÁRIO DE PONTES E LACERDA";"ZOOTECNIA";"Bacharelado";"Integral";"40";"171406"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Rondonópolis";"NÚCLEO PEDAGÓGICO DE RONDONÓPOLIS";"DIREITO";"Bacharelado";"Matutino";"50";"171491"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Rondonópolis";"NÚCLEO PEDAGÓGICO DE RONDONÓPOLIS";"DIREITO";"Bacharelado";"Noturno";"50";"171492"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Sinop";"CAMPUS UNIVERSITÁRIO DE SINOP";"ADMINISTRAÇÃO";"Bacharelado";"Noturno";"50";"171404"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Sinop";"CAMPUS UNIVERSITÁRIO DE SINOP";"CIÊNCIAS CONTÁBEIS";"Bacharelado";"Matutino";"50";"171407"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Sinop";"CAMPUS UNIVERSITÁRIO DE SINOP";"CIÊNCIAS ECONÔMICAS";"Bacharelado";"Matutino";"50";"171398"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Sinop";"CAMPUS UNIVERSITÁRIO DE SINOP";"ENGENHARIA CIVIL";"Bacharelado";"Integral";"40";"171418"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Sinop";"CAMPUS UNIVERSITÁRIO DE SINOP";"ENGENHARIA ELÉTRICA";"Bacharelado";"Integral";"40";"171432"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Sinop";"CAMPUS UNIVERSITÁRIO DE SINOP";"GEOGRAFIA";"Licenciatura";"Noturno";"40";"171424"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Sinop";"CAMPUS UNIVERSITÁRIO DE SINOP";"LETRAS - PORTUGUÊS E INGLÊS";"Licenciatura";"Noturno";"40";"171376"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Sinop";"CAMPUS UNIVERSITÁRIO DE SINOP";"MATEMÁTICA";"Licenciatura";"Noturno";"40";"171378"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Sinop";"CAMPUS UNIVERSITÁRIO DE SINOP";"PEDAGOGIA";"Licenciatura";"Noturno";"40";"171377"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Sinop";"CAMPUS UNIVERSITÁRIO DE SINOP";"SISTEMAS DE INFORMAÇÃO";"Bacharelado";"Noturno";"40";"171441"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Tangará da Serra";"CÂMPUS UNIVERSITÁRIO PROFESSOR EUGÊNIO CARLOS STIELER";"ADMINISTRAÇÃO";"Bacharelado";"Matutino";"40";"171385"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Tangará da Serra";"CÂMPUS UNIVERSITÁRIO PROFESSOR EUGÊNIO CARLOS STIELER";"ADMINISTRAÇÃO";"Bacharelado";"Noturno";"40";"171386"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Tangará da Serra";"CÂMPUS UNIVERSITÁRIO PROFESSOR EUGÊNIO CARLOS STIELER";"AGRONOMIA";"Bacharelado";"Integral";"40";"171397"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Tangará da Serra";"CÂMPUS UNIVERSITÁRIO PROFESSOR EUGÊNIO CARLOS STIELER";"CIÊNCIAS BIOLÓGICAS";"Licenciatura";"Noturno";"40";"171403"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Tangará da Serra";"CÂMPUS UNIVERSITÁRIO PROFESSOR EUGÊNIO CARLOS STIELER";"CIÊNCIAS CONTÁBEIS";"Bacharelado";"Noturno";"40";"171387"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Tangará da Serra";"CÂMPUS UNIVERSITÁRIO PROFESSOR EUGÊNIO CARLOS STIELER";"ENFERMAGEM";"Bacharelado";"Integral";"40";"171419"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Tangará da Serra";"CÂMPUS UNIVERSITÁRIO PROFESSOR EUGÊNIO CARLOS STIELER";"ENGENHARIA CIVIL";"Bacharelado";"Integral";"40";"171434"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Tangará da Serra";"CÂMPUS UNIVERSITÁRIO PROFESSOR EUGÊNIO CARLOS STIELER";"JORNALISMO";"Bacharelado";"Noturno";"40";"171481"
"MT";"UNIVERSIDADE DO ESTADO DE MATO GROSSO CARLOS ALBERTO REYES MALDONADO - UNEMAT";"UNEMAT";"Tangará da Serra";"CÂMPUS UNIVERSITÁRIO PROFESSOR EUGÊNIO CARLOS STIELER";"LETRAS";"Licenciatura";"Noturno";"40";"171388"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Barra do Garças";"CAMPUS UNIVERSITÁRIO DO ARAGUAIA / BARRA DO GARÇAS";"AGRONOMIA";"Bacharelado";"Integral";"45";"166775"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Barra do Garças";"CAMPUS UNIVERSITÁRIO DO ARAGUAIA / BARRA DO GARÇAS";"BIOMEDICINA";"Bacharelado";"Integral";"45";"166774"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Barra do Garças";"CAMPUS UNIVERSITÁRIO DO ARAGUAIA / BARRA DO GARÇAS";"CIÊNCIA DA COMPUTAÇÃO";"Bacharelado";"Integral";"45";"166758"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Barra do Garças";"CAMPUS UNIVERSITÁRIO DO ARAGUAIA / BARRA DO GARÇAS";"DIREITO";"Bacharelado";"Integral";"65";"166786"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Barra do Garças";"CAMPUS UNIVERSITÁRIO DO ARAGUAIA / BARRA DO GARÇAS";"ENGENHARIA CIVIL";"Bacharelado";"Integral";"65";"166785"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Barra do Garças";"CAMPUS UNIVERSITÁRIO DO ARAGUAIA / BARRA DO GARÇAS";"GEOGRAFIA";"Licenciatura";"Noturno";"49";"166776"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Barra do Garças";"CAMPUS UNIVERSITÁRIO DO ARAGUAIA / BARRA DO GARÇAS";"JORNALISMO";"Bacharelado";"Noturno";"49";"166777"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Barra do Garças";"CAMPUS UNIVERSITÁRIO DO ARAGUAIA / BARRA DO GARÇAS";"LETRAS - LÍNGUA PORTUGUESA";"Licenciatura";"Noturno";"49";"166716"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"ADMINISTRAÇÃO";"Bacharelado";"Matutino";"63";"166698"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"ADMINISTRAÇÃO";"Bacharelado";"Noturno";"63";"166699"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"AGRONOMIA";"Bacharelado";"Integral";"43";"166695"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"ARQUITETURA E URBANISMO";"Bacharelado";"Integral";"33";"166710"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"CINEMA E AUDIOVISUAL";"Bacharelado";"Matutino";"15";"166848"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"CIÊNCIA DA COMPUTAÇÃO";"Bacharelado";"Integral";"52";"166708"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"CIÊNCIA E TECNOLOGIA DE ALIMENTOS";"Bacharelado";"Noturno";"30";"166772"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"CIÊNCIAS BIOLÓGICAS";"Bacharelado";"Integral";"20";"166840"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"CIÊNCIAS BIOLÓGICAS";"Licenciatura";"Integral";"23";"166707"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"CIÊNCIAS CONTÁBEIS";"Bacharelado";"Matutino";"43";"166693"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"CIÊNCIAS CONTÁBEIS";"Bacharelado";"Noturno";"43";"166694"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"CIÊNCIAS ECONÔMICAS";"Bacharelado";"Matutino";"60";"166687"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"CIÊNCIAS ECONÔMICAS";"Bacharelado";"Noturno";"60";"166688"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"CIÊNCIAS SOCIAIS";"Bacharelado";"Noturno";"30";"166796"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"CIÊNCIAS SOCIAIS";"Licenciatura";"Noturno";"30";"166789"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA";"Bacharelado";"Matutino";"20";"166720"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"DIREITO";"Bacharelado";"Matutino";"50";"166685"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"DIREITO";"Bacharelado";"Noturno";"50";"166686"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"EDUCAÇÃO FÍSICA";"Bacharelado";"Matutino";"56";"166809"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"EDUCAÇÃO FÍSICA";"Licenciatura";"Matutino";"56";"166703"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"ENFERMAGEM";"Bacharelado";"Integral";"30";"166702"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"ENGENHARIA CIVIL";"Bacharelado";"Integral";"55";"166689"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"ENGENHARIA ELÉTRICA";"Bacharelado";"Integral";"42";"166701"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"ENGENHARIA FLORESTAL";"Bacharelado";"Integral";"43";"166696"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"ENGENHARIA SANITARIA E AMBIENTAL";"Bacharelado";"Integral";"33";"166757"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"ESTATÍSTICA";"Bacharelado";"Noturno";"30";"166782"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"FILOSOFIA";"Bacharelado";"Noturno";"28";"166791"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"FILOSOFIA";"Licenciatura";"Integral";"43";"166790"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"FÍSICA";"Bacharelado";"Integral";"40";"166784"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"FÍSICA";"Licenciatura";"Matutino";"50";"166706"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"GEOGRAFIA";"Bacharelado";"Matutino";"50";"166773"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"GEOGRAFIA";"Licenciatura";"Noturno";"53";"166788"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"GEOLOGIA";"Bacharelado";"Integral";"43";"166700"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"HISTÓRIA";"Licenciatura";"Matutino";"50";"166792"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"HISTÓRIA";"Licenciatura";"Noturno";"50";"166793"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"JORNALISMO";"Bacharelado";"Matutino";"20";"166719"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"LETRAS - LIBRAS";"Licenciatura";"Vespertino";"40";"166833"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"LETRAS - PORTUGUÊS E LITERATURAS";"Licenciatura";"Noturno";"25";"177208"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"LETRAS PORTUGUÊS E ESPANHOL E RESPECTIVAS LITERATURAS";"Licenciatura";"Noturno";"25";"177209"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"LETRAS PORTUGUÊS E FRANCÊS";"Licenciatura";"Matutino";"20";"177210"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"LETRAS PORTUGUÊS E INGLÊS";"Licenciatura";"Matutino";"30";"177211"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"MATEMÁTICA";"Licenciatura";"Integral";"33";"166705"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"MEDICINA";"Bacharelado";"Integral";"40";"166697"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"MEDICINA VETERINÁRIA";"Bacharelado";"Integral";"30";"166709"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"MÚSICA";"Licenciatura";"Vespertino";"20";"166721"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"MÚSICA - CANTO";"Bacharelado";"Vespertino";"2";"166810"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"MÚSICA - CLARINETE";"Bacharelado";"Vespertino";"2";"166811"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"MÚSICA - COMPOSIÇÃO";"Bacharelado";"Vespertino";"2";"166812"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"MÚSICA - REGÊNCIA";"Bacharelado";"Vespertino";"2";"166832"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"MÚSICA - VIOLINO";"Bacharelado";"Vespertino";"2";"166830"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"MÚSICA - VIOLÃO";"Bacharelado";"Vespertino";"2";"166831"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"NUTRIÇÃO";"Bacharelado";"Integral";"30";"166704"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"PEDAGOGIA";"Licenciatura";"Matutino";"50";"166690"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"PEDAGOGIA";"Licenciatura";"Vespertino";"50";"166691"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"PSICOLOGIA";"Bacharelado";"Integral";"43";"166780"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"QUÍMICA";"Bacharelado";"Integral";"30";"166795"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"QUÍMICA";"Licenciatura";"Integral";"35";"166794"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"SAÚDE COLETIVA";"Bacharelado";"Noturno";"40";"166783"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"SERVIÇO SOCIAL";"Bacharelado";"Matutino";"43";"166692"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"SISTEMAS DE INFORMAÇÃO";"Bacharelado";"Noturno";"52";"166781"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Cuiabá";"CAMPUS UNIVERSITÁRIO DE CUIABÁ";"ZOOTECNIA";"Bacharelado";"Integral";"45";"166787"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Pontal do Araguaia";"CAMPUS UNIVERSITÁRIO DO ARAGUAIA/PONTAL DO ARAGUAIA";"CIÊNCIAS BIOLÓGICAS";"Licenciatura";"Noturno";"45";"178726"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Pontal do Araguaia";"CAMPUS UNIVERSITÁRIO DO ARAGUAIA/PONTAL DO ARAGUAIA";"EDUCAÇÃO FÍSICA";"Licenciatura";"Matutino";"50";"178720"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Pontal do Araguaia";"CAMPUS UNIVERSITÁRIO DO ARAGUAIA/PONTAL DO ARAGUAIA";"ENFERMAGEM";"Bacharelado";"Integral";"30";"178739"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Pontal do Araguaia";"CAMPUS UNIVERSITÁRIO DO ARAGUAIA/PONTAL DO ARAGUAIA";"ENGENHARIA DE ALIMENTOS";"Bacharelado";"Integral";"45";"178743"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Pontal do Araguaia";"CAMPUS UNIVERSITÁRIO DO ARAGUAIA/PONTAL DO ARAGUAIA";"FARMÁCIA";"Bacharelado";"Integral";"45";"178700"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Pontal do Araguaia";"CAMPUS UNIVERSITÁRIO DO ARAGUAIA/PONTAL DO ARAGUAIA";"FÍSICA";"Licenciatura";"Noturno";"45";"178729"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Pontal do Araguaia";"CAMPUS UNIVERSITÁRIO DO ARAGUAIA/PONTAL DO ARAGUAIA";"MATEMÁTICA";"Licenciatura";"Noturno";"45";"178725"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Pontal do Araguaia";"CAMPUS UNIVERSITÁRIO DO ARAGUAIA/PONTAL DO ARAGUAIA";"QUÍMICA";"Licenciatura";"Noturno";"45";"178709"
"MT";"UNIVERSIDADE FEDERAL DE MATO GROSSO";"UFMT";"Sinop";"CAMPUS UNIVERSITÁRIO  DE SINOP";"AGRONOMIA";"Bacharelado";"Integral";"50";"166729"
